"Running|Valid","93.41.144.27","9049"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","188.68.56.175","9100"
"Exit|Fast|Guard|Running|Stable|V2Dir|Valid","45.154.98.225","9000"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","172.105.35.201","9002"
"Fast|Running|Stable|V2Dir|Valid","89.25.33.20","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.100.249","9000"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","46.182.21.250","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.181.51.51","8080"
"Running|Stable|V2Dir|Valid","159.48.38.30","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","80.67.167.81","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.86.148.90","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","188.68.56.103","9100"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","94.130.200.167","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.22.172.106","9201"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","73.117.132.138","543"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","217.12.203.242","443"
"Exit|Fast|Running|Stable|Valid","109.70.100.8","8080"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","65.21.52.121","9001"
"Fast|Running|Stable|Valid","95.216.140.159","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","188.93.233.49","443"
"Exit|Fast|Guard|Running|Stable|V2Dir|Valid","185.165.169.239","443"
"Fast|Running|Stable|Valid","192.145.46.247","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","95.217.203.166","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","24.61.235.80","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","172.241.140.247","443"
"Exit|Fast|Running|Stable|Valid","192.42.116.197","9003"
"Fast|Running|Stable|V2Dir|Valid","93.55.235.232","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","74.91.21.2","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","213.238.182.114","9000"
"BadExit|Fast|MiddleOnly|Running|Stable|Valid","51.81.160.189","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","216.250.119.225","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","193.105.134.16","9001"
"Fast|Running|Stable|V2Dir|Valid","195.201.34.213","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.241.208.236","9100"
"Fast|Guard|Running|Stable|V2Dir|Valid","5.181.51.6","9001"
"Fast|Running|Stable|V2Dir|Valid","91.66.2.46","9001"
"Fast|Running|Stable|V2Dir|Valid","85.204.121.219","9001"
"Fast|Running|Stable|Valid","92.118.237.244","4443"
"Fast|Running|V2Dir|Valid","37.120.170.213","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","45.157.131.145","443"
"Fast|Running|Stable|V2Dir|Valid","81.169.239.50","9001"
"Fast|Running|V2Dir|Valid","77.7.119.51","42299"
"Exit|Running|V2Dir|Valid","95.214.25.117","9300"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","45.92.1.74","9000"
"Fast|Running|Valid","185.203.7.164","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","212.83.43.94","443"
"Fast|Running|Stable|V2Dir|Valid","192.252.169.153","80"
"Exit|Fast|Guard|Running|Stable|V2Dir|Valid","205.185.115.33","9001"
"Running|Stable|V2Dir|Valid","45.67.219.13","9500"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","194.187.249.116","443"
"Exit|Fast|Running|V2Dir|Valid","92.246.84.133","444"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","45.95.235.68","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","5.255.100.127","443"
"Fast|Running|V2Dir|Valid","185.16.60.130","80"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","93.115.86.4","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","144.76.219.195","9001"
"Exit|Fast|Running|Stable|Valid","192.42.116.191","9003"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","95.214.52.189","8176"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","212.83.167.220","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","172.106.16.134","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.100.86.122","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","209.51.188.48","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","45.133.192.238","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","38.242.195.135","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","85.214.236.165","443"
"Fast|Running|V2Dir|Valid","204.12.201.42","9001"
"Fast|Running|V2Dir|Valid","66.85.128.218","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","171.25.193.234","80"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","94.177.9.131","443"
"BadExit|Fast|MiddleOnly|Running|Valid","178.175.140.248","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.246.153.133","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","82.149.227.126","443"
"Fast|Running|Stable|Valid","107.173.148.133","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","152.69.198.49","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.129.62.62","9001"
"Running|Stable|V2Dir|Valid","50.116.51.101","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","162.212.158.82","9201"
"Fast|Guard|Running|Stable|V2Dir|Valid","151.115.47.4","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","87.120.237.130","9001"
"Exit|Fast|Running|V2Dir|Valid","104.244.77.4","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","45.145.164.70","9000"
"Running|V2Dir|Valid","15.204.166.193","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","134.119.32.208","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","140.78.100.37","8443"
"Fast|Running|V2Dir|Valid","84.149.67.87","9005"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","77.91.123.136","443"
"Fast|Running|Stable|V2Dir|Valid","178.85.20.176","443"
"Fast|Running|Stable|V2Dir|Valid","8.210.71.192","80"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.177.206.71","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","65.49.20.10","443"
"Fast|Running|Stable|Valid","103.123.108.230","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","212.32.240.165","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","94.140.112.158","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","176.107.176.31","443"
"Exit|Fast|Guard|Running|Stable|V2Dir|Valid","104.244.77.208","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","54.36.120.156","443"
"Exit|Fast|Running|Stable|Valid","185.220.101.18","9002"
"Fast|Running|V2Dir|Valid","49.12.210.230","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","87.120.8.91","9001"
"Fast|Running|V2Dir|Valid","212.83.61.218","443"
"Fast|Running|Stable|Valid","94.130.181.104","9001"
"Running|Valid","208.73.20.91","12210"
"Fast|Running|Stable|V2Dir|Valid","93.41.149.117","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","51.83.43.83","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.246.188.60","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","130.89.149.57","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","209.58.145.210","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","103.109.100.207","9001"
"Fast|Running|V2Dir|Valid","5.196.28.107","9001"
"Exit|Fast|Running|Stable|Valid","109.70.100.75","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","50.7.8.141","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.244.150.8","9001"
"Fast|Running|Stable|V2Dir|Valid","69.164.211.18","9090"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","23.108.51.104","443"
"Running|Stable|V2Dir|Valid","82.56.181.34","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","85.214.97.206","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","2.58.56.106","9000"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","135.148.171.158","443"
"Fast|Running|V2Dir|Valid","85.239.40.81","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.196.70.226","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","38.103.195.2","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.102.254","993"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","74.123.97.10","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","91.5.160.178","9001"
"Fast|Running|Stable|V2Dir|Valid","90.193.120.143","9001"
"Fast|Running|Stable|V2Dir|Valid","138.201.92.183","110"
"Fast|Running|Stable|V2Dir|Valid","91.132.146.135","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","107.189.13.251","9001"
"Fast|Running|Stable|Valid","152.70.96.159","443"
"Fast|Running|Stable|V2Dir|Valid","54.36.173.175","9001"
"Fast|Running|V2Dir|Valid","91.224.90.35","993"
"Fast|Running|V2Dir|Valid","189.253.21.26","443"
"Exit|Fast|Running|V2Dir|Valid","102.130.127.239","443"
"Running|Valid","193.161.193.99","23200"
"Fast|Running|Stable|V2Dir|Valid","178.170.37.136","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","89.58.45.9","9001"
"Exit|Fast|Guard|Running|Stable|V2Dir|Valid","66.115.189.148","58465"
"Fast|HSDir|Running|Stable|V2Dir|Valid","78.43.238.80","4444"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","85.239.34.6","9002"
"Exit|Fast|Running|Stable|V2Dir|Valid","37.187.96.183","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","188.68.56.86","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","46.232.250.51","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","51.81.254.17","443"
"Fast|Running|Stable|V2Dir|Valid","84.211.247.39","9002"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.220.101.141","11141"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.225.17.159","8446"
"Fast|HSDir|Running|Stable|V2Dir|Valid","63.250.54.86","9001"
"Exit|Fast|Running|Stable|Valid","185.220.101.2","9002"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","181.119.30.26","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","51.15.81.148","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","84.142.243.108","1111"
"Fast|Running|V2Dir|Valid","31.42.177.60","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","192.99.69.17","9001"
"Fast|Running|Stable|V2Dir|Valid","185.22.174.119","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.192","8443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.220.101.132","11132"
"Fast|Running|Stable|V2Dir|Valid","23.88.44.26","6969"
"Fast|HSDir|Running|Stable|V2Dir|Valid","38.146.55.74","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","51.91.45.28","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.9.14.30","993"
"Fast|Running|Valid","192.210.179.137","443"
"Exit|Fast|Running|Stable|Valid","109.70.100.14","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","199.249.230.112","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.195.71.6","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","89.58.27.85","44202"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","162.250.191.15","9201"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","91.194.84.89","443"
"BadExit|Fast|MiddleOnly|Running|Valid","194.102.175.102","443"
"Exit|Fast|Running|Stable|Valid","185.220.101.9","9002"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","95.211.210.72","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","46.38.237.221","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","66.111.2.20","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","204.13.154.155","9001"
"Fast|Running|V2Dir|Valid","140.238.221.92","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","216.232.152.66","31337"
"Exit|Fast|Running|Stable|V2Dir|Valid","199.249.230.121","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","95.214.54.94","8138"
"Fast|HSDir|Running|Stable|V2Dir|Valid","152.67.84.62","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","65.49.20.10","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","82.65.45.218","9001"
"Fast|Running|Stable|Valid","80.64.218.102","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","37.114.61.167","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.232.70.209","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","23.129.64.225","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.254.198.243","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","103.253.41.45","80"
"Fast|Guard|Running|Stable|V2Dir|Valid","213.108.108.136","443"
"Fast|Running|V2Dir|Valid","87.118.112.136","443"
"Fast|Running|Stable|V2Dir|Valid","45.56.90.176","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","199.249.230.181","443"
"Exit|Running|V2Dir|Valid","95.214.25.116","9000"
"Running|Valid","185.69.55.5","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","91.208.162.197","8081"
"Fast|Running|V2Dir|Valid","173.255.140.27","9001"
"Running|V2Dir|Valid","64.31.22.179","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.72","9100"
"Fast|Running|V2Dir|Valid","146.59.44.132","443"
"Fast|Running|V2Dir|Valid","79.206.199.114","14074"
"Fast|Running|Stable|V2Dir|Valid","144.22.234.44","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","45.61.185.172","9000"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.45.111.149","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","149.56.128.216","8080"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","171.25.193.79","80"
"Fast|Running|V2Dir|Valid","212.51.134.25","9002"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","46.166.161.99","9001"
"Fast|Running|V2Dir|Valid","109.250.23.19","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","94.16.143.22","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","188.68.56.100","9090"
"Exit|Fast|Running|Stable|V2Dir|Valid","23.128.248.206","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.45.98.97","9100"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","75.119.155.34","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.100.87.41","443"
"Fast|Running|V2Dir|Valid","92.117.20.103","9001"
"Fast|Running|Stable|V2Dir|Valid","51.15.232.19","21"
"Exit|Fast|Running|Stable|Valid","192.42.116.180","9003"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","76.192.65.169","9001"
"Fast|Running|Valid","195.52.159.82","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","144.76.168.36","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","46.232.251.191","444"
"Fast|Guard|Running|Stable|V2Dir|Valid","5.253.176.99","443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","199.249.230.169","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","146.185.253.130","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","78.42.22.229","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","15.204.199.7","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","178.79.134.196","9001"
"Fast|Running|Stable|V2Dir|Valid","103.167.34.79","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.16.38.110","2120"
"Running|V2Dir|Valid","79.207.71.118","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","82.221.128.191","443"
"Fast|Running|V2Dir|Valid","31.49.95.230","7002"
"Fast|HSDir|Running|Stable|V2Dir|Valid","95.217.183.194","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.241.208.232","9000"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","89.163.135.8","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","23.106.120.42","9001"
"Running|V2Dir|Valid","51.81.21.180","443"
"Fast|Running|Valid","162.243.168.143","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","217.182.196.70","443"
"Fast|Running|V2Dir|Valid","85.195.238.13","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","162.251.116.34","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","147.182.140.150","443"
"Fast|Running|V2Dir|Valid","104.244.76.184","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","190.2.137.26","9001"
"Exit|Fast|Running|Stable|Valid","185.220.101.4","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","178.175.148.132","6999"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","150.230.108.96","9001"
"Fast|Running|V2Dir|Valid","5.135.158.162","9001"
"Exit|Fast|Running|Stable|Valid","192.42.116.173","9000"
"Running|V2Dir|Valid","185.21.217.34","10147"
"Fast|Guard|Running|Stable|V2Dir|Valid","145.239.206.236","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","193.56.240.70","443"
"Fast|Running|Stable|V2Dir|Valid","140.78.100.41","5443"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.220.101.135","11135"
"Fast|HSDir|Running|Stable|StaleDesc|V2Dir|Valid","108.2.201.206","9001"
"Running|Stable|V2Dir|Valid","172.104.226.248","41938"
"Fast|Running|Stable|V2Dir|Valid","192.9.137.61","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","5.199.138.88","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","203.28.246.189","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","109.98.208.54","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","94.100.6.27","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","45.89.107.107","1492"
"Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","185.194.141.107","9100"
"Fast|Running|Valid","80.211.130.241","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","95.214.52.234","9000"
"Exit|Fast|Running|V2Dir|Valid","45.76.145.235","9001"
"Exit|Fast|Running|Stable|Valid","5.255.98.151","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","216.201.9.111","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.163","10163"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","37.120.186.122","4711"
"Fast|Running|V2Dir|Valid","109.250.38.212","9004"
"Fast|Guard|Running|Stable|V2Dir|Valid","65.108.89.113","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","134.202.120.25","9100"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.178","10178"
"Fast|Running|Stable|V2Dir|Valid","163.172.94.144","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","79.141.165.172","9001"
"Fast|Running|Stable|V2Dir|Valid","146.190.224.96","9001"
"Fast|Running|Stable|V2Dir|Valid","78.94.30.84","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","65.21.50.48","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.34.33.2","31415"
"Exit|Fast|Running|Stable|V2Dir|Valid","23.128.248.39","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","5.187.53.194","443"
"Exit|Fast|Running|Stable|Valid","109.70.100.75","8080"
"Fast|Running|Stable|V2Dir|Valid","217.133.29.98","9002"
"Fast|Guard|Running|Stable|V2Dir|Valid","158.69.205.247","443"
"Running|V2Dir|Valid","173.68.78.16","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","188.165.208.100","9001"
"BadExit|Exit|Fast|Running|Stable|V2Dir|Valid","185.10.16.41","443"
"Fast|Running|Valid","185.163.204.17","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","89.147.109.130","9001"
"Exit|Fast|Running|Stable|Valid","192.42.116.196","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","192.99.152.50","9001"
"Running|Stable|V2Dir|Valid","141.20.103.33","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","50.73.63.162","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","85.235.66.146","993"
"Exit|Fast|Running|Stable|V2Dir|Valid","23.128.248.26","443"
"Exit|Running|Stable|V2Dir|Valid","198.50.128.237","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","217.76.159.216","443"
"Fast|Guard|Running|Stable|V2Dir|Valid","163.172.145.229","443"
"Exit|Fast|Running|Stable|V2Dir|Valid","23.128.248.36","443"
"Running|V2Dir|Valid","15.204.166.208","443"
"Fast|Running|V2Dir|Valid","195.169.125.226","9001"
"Fast|Running|V2Dir|Valid","84.139.15.162","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","172.81.131.139","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","23.135.248.226","443"
"Fast|Running|Stable|Valid","150.230.253.242","36007"
"Fast|Running|V2Dir|Valid","87.123.37.124","9602"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","23.152.225.5","143"
"Fast|Guard|Running|Stable|V2Dir|Valid","65.108.136.190","80"
"Fast|Running|Stable|V2Dir|Valid","45.155.169.106","443"
"Fast|Running|V2Dir|Valid","82.165.118.196","9000"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","188.138.33.233","443"
"Fast|Running|Valid","69.237.207.60","9002"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.38","10138"
"Fast|Running|Stable|V2Dir|Valid","212.233.35.100","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","192.42.116.20","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","194.195.115.114","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.100.87.174","443"
"Fast|Running|V2Dir|Valid","153.100.161.115","50300"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","109.90.84.44","9001"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.220.101.83","9000"
"Fast|Guard|Running|Stable|V2Dir|Valid","95.215.45.138","443"
"Running|Stable|V2Dir|Valid","213.211.155.233","9001"
"Fast|Running|Stable|Valid","152.67.109.242","9001"
"Exit|Fast|Running|Stable|Valid","192.42.116.217","9001"
"Fast|Running|Stable|Valid","93.95.227.119","443"
"Fast|Running|Stable|V2Dir|Valid","95.91.171.117","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","89.217.7.106","9001"
"Fast|Running|Stable|V2Dir|Valid","89.212.52.216","9001"
"Fast|HSDir|Running|Stable|V2Dir|Valid","35.182.71.209","9001"
"Running|V2Dir|Valid","208.115.223.75","443"
"Exit|Fast|Running|V2Dir|Valid","185.130.44.108","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","136.243.176.148","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.100.87.41","444"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","91.208.75.239","443"
"Running|Stable|V2Dir|Valid","82.197.218.212","9001"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.117.82.71","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","132.145.62.236","1234"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","88.99.145.25","9993"
"Fast|Guard|Running|Stable|V2Dir|Valid","162.55.190.170","443"
"Fast|Running|V2Dir|Valid","217.160.254.170","9001"
"Exit|Fast|Running|Stable|V2Dir|Valid","185.112.156.51","443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","158.255.212.178","8443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","51.75.64.23","9001"
"BadExit|Fast|MiddleOnly|Running|Stable|Valid","185.244.30.20","443"
"Running|Stable|V2Dir|Valid","200.122.181.78","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","185.243.218.161","8443"
"Fast|HSDir|Running|Stable|V2Dir|Valid","187.131.177.4","9000"
"Running|Stable|V2Dir|Valid","143.202.155.86","15824"
"Fast|Guard|Running|Stable|V2Dir|Valid","95.214.53.99","9000"
"Fast|Running|V2Dir|Valid","185.130.46.82","443"
"Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","54.36.101.21","9001"
"Fast|Guard|Running|Stable|V2Dir|Valid","193.218.118.167","9001"
"Fast|Running|Stable|V2Dir|Valid","37.157.197.143","443"
"Fast|Running|V2Dir|Valid","82.223.2.134","443"
"Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","50.7.115.67","9001"
